totClicks,scores,delays
235.96068840804065,111.05196683012957,-13.841615264829976
197.99614456427338,115.92161265537624,-15.990940819792769
165.77230883239673,119.31461897406678,-17.54367205957825
141.3692869042597,121.36814203404819,-18.44250099333852
124.38807098267847,122.46526088660573,-18.82273071014877
113.22419984499683,122.97345008705045,-18.88136826740512
106.1189654316801,123.16252794086827,-18.78711094288909
101.66716186729532,123.20215310864398,-18.64905938254264
98.89560698039934,123.18596448715198,-18.522695394103167
97.17362238558675,123.15902318776176,-18.428364496742397
96.10321520376253,123.13921060387392,-18.367898128773984
95.43589620409125,123.13087787454924,-18.335357910586914
95.01700429741324,123.1325944883157,-18.3228715477942
94.75080578155952,123.14133252922412,-18.323357654089794
94.57849754522375,123.15401639760961,-18.3313245421343
94.46387393903527,123.16829767047221,-18.34292277558696
94.38495887948012,123.18249549683227,-18.3556088361011
94.3280199034389,123.19556083494362,-18.367808790319657
94.2848548157452,123.2068618755728,-18.378608232886585
94.25043045118336,123.21616616060558,-18.38759463035104
94.22186775639949,123.22352733422215,-18.39472594108745
94.19742687181287,123.22907056617635,-18.40008099314375
94.1759064658082,123.23293294715086,-18.403780656193447
94.15645732120916,123.23529329107973,-18.405982586332392
94.13868589834873,123.23637213514823,-18.406904874493218
94.12236435847223,123.23636617468378,-18.406741963194158
94.10703702407044,123.23540057944015,-18.4056199773119
94.09255890684497,123.233624361029,-18.40367555212953
94.0788885815677,123.23116864966866,-18.401063716141326
94.06596391039646,123.22818245697076,-18.397918477028767
94.0535777671907,123.22475518990231,-18.394326545644585
94.04187514024879,123.22101201821712,-18.390435067678254
94.03098030525508,123.217078111669,-18.386354402396883
94.02076898652524,123.21303691676047,-18.382171260653195
94.01119975883117,123.20895399860066,-18.37795658769033
94.00231404740093,123.2048651199764,-18.37374191472747
93.99402900177836,123.2007822018166,-18.36955351778059
93.98605464536661,123.19671716505022,-18.365373003638503
274.07187755932773,105.29632180374165,-11.429272045131285
235.9209823268944,111.05551926695182,-13.842395662504515
197.93872919810883,115.92534390613247,-15.991492616128305
165.70754048824216,119.31620445761496,-17.54262364654072
141.30470497363163,121.36657443189341,-18.438940593173516
124.32785941361631,122.46069517082412,-18.816582122409937
113.17034704845001,122.96678032731205,-18.87334357212546
106.07211349868436,123.15487470449284,-18.77826643591092
101.62714509693821,123.194505832733,-18.640348883245952
98.86205254562785,123.17901458558362,-18.51481258930979
97.14566035661052,123.15315809072638,-18.421671995472817
96.07989280033495,123.13451375787403,-18.36246424866975
95.41644705949223,123.12731351679804,-18.33114849282725
95.00107629720382,123.13022818392236,-18.31990761319189
94.738150374371,123.140092752615,-18.321605043824064
94.5687211913891,123.15386142553345,-18.330714938563613
94.45666594934362,123.16910829363968,-18.34333793663941
94.37967716289572,123.18408098038046,-18.356846436453665
94.3243537707509,123.19773640447403,-18.36969278066527
94.28251429035683,123.20952024272503,-18.381012488348567
94.24933268263837,123.219235799806,-18.39045083328784
94.22182633117139,123.22690095711039,-18.397926359833562
94.19808967546268,123.23258724021179,-18.403460088798514
94.17698352173913,123.23644962118632,-18.407186027864185
94.15757580236821,123.23865499303906,-18.409256577923248
94.13949369029693,123.23938813016849,-18.40984516068115
94.12248863415657,123.23891725347559,-18.409219791500878
94.10647778349092,123.23743309782336,-18.40758279570545
94.09146113829998,123.23516812132593,-18.405157519430688
94.07754226165403,123.23232497977523,-18.402162053609203
94.06463830309684,123.22907056617635,-18.398761937141657
94.0526664121722,123.22548236656729,-18.395030742872795
94.04137803751144,123.22161998559275,-18.391031533240955
94.0306903286583,123.21753706743294,-18.386816860278092
94.0204582973144,123.21326341441022,-18.38241300000019
94.01061980563757,123.20885267070474,-18.3778777596424
94.00123699147,123.20438232235458,-18.373284712049458
93.99253769356628,123.19995965772017,-18.368741588886873
93.9843976362421,123.19562043958831,-18.364300942186603
274.07320316662737,105.2959701363381,-11.429122271840207
235.91654982748634,111.05473844610665,-13.841765038121046
197.9260945035344,115.9230193249904,-15.989524542531562
165.687304264309,119.31161489997547,-17.538585022884916
141.27953914755304,121.3598331465814,-18.432676390964374
124.30105729102725,122.45245184846647,-18.80859684115424
113.14455984394971,122.95787539339855,-18.864488554740902
106.04862539434434,123.14601745429508,-18.76930894206404
101.6059768053725,123.18602409179664,-18.631683053176427
98.84262411364288,123.17097987948227,-18.506540899479937
97.12788893375006,123.1456538659626,-18.413907432751337
96.0642133514942,123.12774267023966,-18.355432786794054
95.40325312433825,123.12148418254947,-18.325070850331553
94.99045072619285,123.12544193095545,-18.314907287351286
94.73001031704682,123.13636150185874,-18.317684662240154
94.56263168285652,123.15103616537615,-18.32772998314852
94.45175705981224,123.16689100085802,-18.34097835040459
94.37543107701416,123.18226899918253,-18.354912521677686
94.3205426497645,123.19620456510606,-18.36804527446346
94.27899314596723,123.20819701961338,-18.379580445477767
94.24581153824877,123.21800794412584,-18.389113384074562
94.21811877325527,123.22568502235916,-18.396594165823483
94.19442354277467,123.23142494964074,-18.402177819218792
94.17344166473548,123.2353886585112,-18.406019372754763
94.15442748503163,123.23777284429795,-18.408265972120876
94.13671820001335,123.23872651861265,-18.409077901014594
94.12000312046979,123.23842849538931,-18.408625953539776
94.10415797071659,123.2370814304198,-18.407128220629033
94.08926560120997,123.23495354460513,-18.404836952035758
94.07532601194998,123.23219384955698,-18.401925569465405
94.06213207679602,123.22892751502911,-18.39849917698188
94.04958023267778,123.22524394798862,-18.39465499584431
94.03762905436722,123.2212504367958,-18.390511268124587
94.02652709323294,123.21712579538473,-18.38623353272338
94.01646076280149,123.21300115397366,-18.38197156293176
94.00724364954637,123.2089122753494,-18.377762145172095
93.99873076516917,123.20488300136981,-18.373621045053977
93.99088068444176,123.2009252529638,-18.36955351778059
93.98361055690793,123.19705095106033,-18.365588466969523
274.08045258154715,105.29527276199548,-11.428990891760321
235.93527403059338,111.05331985556356,-13.84154957479003
197.95244094861422,115.9219047181351,-15.989655922611455
165.7151420176009,119.31135263953891,-17.53933126173869
141.30460141056136,121.36042919302807,-18.434042743795228
124.32098282574955,122.4535426134639,-18.810273250973633
113.15847872059565,122.95893039560917,-18.865960011635664
106.05709685349342,123.14667310538641,-18.77023648542806
101.61069928137738,123.18632211502,-18.632145511057644
98.84593813189191,123.1713375073503,-18.506982336548365
97.13136865291155,123.14641084494988,-18.41472724444985
96.06825231123521,123.12900628870665,-18.356741332389753
95.40778918681664,123.12318291492252,-18.326820832995683
94.9953803283383,123.12744464701632,-18.316972582207153
94.73504348226255,123.13855495278256,-18.319944399614258
94.56766484807223,123.15332498373144,-18.330092196984936
94.45681093764202,123.16922750292903,-18.343403626679354
94.38050566745798,123.18459358032462,-18.35733517035085
94.32538940145372,123.19841589742327,-18.370357563869515
94.28342564537532,123.21016397288744,-18.381653623138426
94.2497055096914,123.21964111138976,-18.3908528563323
94.2212463779778,123.22688903618146,-18.39790533902078
94.1965983672506,123.23211040305443,-18.40296609969813
94.17456014589452,123.2354959468716,-18.406213815273
94.15442748503163,123.2372960071406,-18.40785869387322
94.13584827022298,123.23772516058222,-18.408134592040987
94.11853252487177,123.23703374670407,-18.407277993920108
94.1025838120483,123.23547806547822,-18.405567425279944
94.08789856868226,123.23329057501886,-18.403223604654713
94.0742696686331,123.23057260322199,-18.400346380905127
94.06157283621648,123.22742547798347,-18.397051368501497
94.04958023267778,123.22392072487696,-18.393396374678964
94.03831257063106,123.22015371133392,-18.389489131103044
94.02774913746227,123.21623172571472,-18.385424231431262
94.01782779532923,123.21218457034172,-18.381251600093968
94.0084656937757,123.2080658893951,-18.37701065111513
93.99972497064387,123.20391740612618,-18.372748681323507
93.99154348809157,123.19980468564404,-18.36852875315745
93.98400409657502,123.19576349073552,-18.36438765303933
274.0858378612018,105.29499858063,-11.429025050581089
235.94790872516782,111.05340330206607,-13.842014660272838
197.97369209063612,115.9235617272569,-15.991440064096352
165.74685302972134,119.31613293204134,-17.543882267706067
141.34644089095542,121.36919107579436,-18.442493110533732
124.37085880039754,122.4663099283519,-18.822940918276597
113.21326358477502,122.9749402031672,-18.88221961032281
106.1135387267973,123.16468562900528,-18.78881362872446
101.66575340953946,123.20493068508554,-18.651534583247756
98.89655976064593,123.18907584960368,-18.525614659478318
97.17534153255343,123.16211070835558,-18.431328431344706
96.10497577595734,123.14204778496014,-18.370646600045276
95.43738751230333,123.13338126962532,-18.33781209047925
95.01870273176588,123.13493099038669,-18.32517332679387
94.75306345649167,123.14360942665044,-18.325635784675075
94.58129374812138,123.15629329503594,-18.333618438329175
94.46689798068752,123.17046727953814,-18.345137843733898
94.38787935806208,123.18449821289312,-18.35766099294898
94.33096109463492,123.1973668556771,-18.369679642657285
94.28779600694124,123.2085188846946,-18.380337194737937
94.25343378022156,123.21768607904463,-18.38920272252889
94.2249125106658,123.22491016197847,-18.396200025583813
94.20032663778076,123.23025073814077,-18.401363262723475
94.17857839302147,123.23390450285896,-18.404857972848543
94.15894283489595,123.23606815146042,-18.406868088070855
94.14081929759654,123.23690857695027,-18.40753812647829
94.12373139099995,123.23653902815332,-18.40700209575234
94.10757555203591,123.2351740817904,-18.40546232121603
94.09224821763412,123.23302831458233,-18.40312638339559
94.07795651393516,123.23028650092758,-18.400209745622043
94.06472115355307,123.22717513847587,-18.3969278712264
94.05268712478626,123.22384919930337,-18.39343316110134
94.04166801410821,123.22036232759024,-18.38979656048999
94.0315395458346,123.21676816751673,-18.386062738619525
94.02199103075458,123.2130488376894,-18.382218557481956
94.01287748056973,123.20919837764382,-18.378240368662897
94.00411604482386,123.20523466877336,-18.374157075779927
93.99564458567475,123.20118751340036,-18.369994954849023
93.987670229263,123.19714631849183,-18.365848599527702
274.07301675310083,105.29570191543709,-11.42896987094754
235.9168398040831,111.0535463532133,-13.841076606502426
197.92489317191908,115.92068282291939,-15.98795849197927
165.68289247751497,119.30845585380803,-17.536109822179796
141.2717512046678,121.35613765861191,-18.429428675389502
124.29094953536769,122.44852390238279,-18.80485776408058
113.13289864223592,122.95388188220574,-18.860473579499473
106.03652922773536,123.14220871750075,-18.76533075324498
101.59477128116797,123.1827756386622,-18.628190970652962
98.83363483914238,123.16869106112702,-18.50398687072688
97.1215508738488,123.14450349632048,-18.41250429349812
96.06021581698131,123.12762346095033,-18.355088570984737
95.40093331156395,123.12215175456976,-18.32555170142395
94.98889728013862,123.1265148145595,-18.315816437504125
94.72856043406287,123.13756551568105,-18.31874095808247
94.56105752418821,123.15222825826953,-18.32878890659243
94.4503486020564,123.16813077746713,-18.342089825880457
94.37445758415349,123.18362798508099,-18.356152749631846
94.32016982271149,123.1977423649385,-18.36948520013905
94.27917955949374,123.20988979152196,-18.38118853765562
94.24643291667046,123.21982588578823,-18.390860739137096
94.21898870304565,123.22755660820175,-18.398409838527552
94.19523133472288,123.2332309703742,-18.40394093989091
94.17395948008689,123.23703374670407,-18.40760644411983
94.15448962287381,123.23919143484108,-18.409640207756524
94.13667677478524,123.2399960975441,-18.410302363359165
94.12012739615412,123.23964443014054,-18.40980837425878
94.10475863652422,123.2383569698157,-18.408376331387988
94.09036336975498,123.23628272818124,-18.40616914604584
94.07675518231989,123.23356475638434,-18.403302432702645
94.06383051114864,123.2302984218565,-18.39989180582871
94.05146508055692,123.22658505249365,-18.396031859081553
94.03974174100098,123.22256173897853,-18.39186711054905
94.02872263032293,123.21837749292277,-18.387542078319083
94.0185527368212,123.2141098003645,-18.383143473244377
94.0089835091271,123.20978250316156,-18.37869757134091
93.9999942346266,123.20545520595863,-18.374251669437445
93.99170918900403,123.20119347386483,-18.369876712777117
93.98398338396096,123.19702710920248,-18.3656121153839
274.07732497682457,105.29588072937109,-11.429216865497729
235.92640903177718,111.05525104605081,-13.842395662504515
197.94204321635786,115.92512932941167,-15.991429553689962
165.7084311306466,119.31573954138653,-17.542295196341
141.30480853670193,121.36603202962692,-18.43850178370668
124.32990996240791,122.460719012682,-18.816676716067455
113.17583589117498,122.96788897370288,-18.874525992844468
106.08101992272864,123.1571992856349,-18.780710105396864
101.63806064454597,123.19769468122277,-18.643717468494323
98.87338234551675,123.18253722008353,-18.518556921586647
97.15609951409498,123.15647210896995,-18.425227140434632
96.08892350006357,123.137309215709,-18.365501756116796
95.42402787623689,123.12949504679293,-18.33356063109402
95.0074143571051,123.13179578607713,-18.321710147887973
94.74343209095542,123.1411179525033,-18.322840016575025
94.57307084034097,123.15436210454868,-18.331421763393415
94.46026994418943,123.1691619378199,-18.34357704838481
94.38280476761825,123.18379487808605,-18.356751842796147
94.32700498535013,123.19716419988521,-18.36929601282401
94.28468911483277,123.20868577769966,-18.380337194737937
94.25080327823638,123.21810331155731,-18.389460227485472
94.22248913482119,123.22543468285156,-18.396581027815493
94.19808967546268,123.23085274505192,-18.401830975807883
94.17646570638772,123.23454227255692,-18.40536772755851
94.15683014826217,123.23667611883604,-18.407348939163246
94.13860304789249,123.23742713735888,-18.40794014952275
94.12163941698024,123.23703374670407,-18.40738047038242
94.10579426722704,123.23571052359242,-18.40590113068286
94.09096403556262,123.23363032149348,-18.40365453131675
94.0769830210745,123.23090638923213,-18.400766797160774
94.06380979853458,123.22772350120681,-18.397424487928383
94.05169291931156,123.2242545108871,-18.39378525971544
94.040487395107,123.22059478570446,-18.389991003008227
94.03011037546472,123.21680393030354,-18.38606536622112
94.02035473424411,123.21288194468434,-18.382010976955726
94.01115833360305,123.2088765125626,-18.377885642447193
94.00239689785715,123.20481147579619,-18.373699873101906
93.99407042700645,123.20072855763641,-18.36950622095183
93.98630319673528,123.19666948133448,-18.365346727622526
274.07672431101696,105.29551714103862,-11.428998774565116
235.93541901889174,111.05321256720316,-13.841512788367659
197.96298366916895,115.92169610187875,-15.989923937974424
165.73863012194093,119.31285467658458,-17.541286197327445
141.34016496889632,121.36505451345434,-18.439048324839025
124.36570135949748,122.46173825210582,-18.818933825839963
113.20812685648902,122.970112226949,-18.877805239638516
106.1075942065631,123.15961923420844,-18.784031393816477
101.6587939712165,123.19968547635469,-18.646455429359225
98.88906179435749,123.18384256180178,-18.520461932745043
97.1681749680899,123.15720524609938,-18.426446347576007
96.09884484219663,123.1377204877572,-18.36631631261211
95.43256147322816,123.12975730722945,-18.334164979461516
95.01482947293732,123.13193883722434,-18.322148957354806
94.74997727699726,123.14120139900584,-18.323186859985935
94.57911892364547,123.154481313838,-18.331763351601133
94.46577949952847,123.16928114710922,-18.343913381389328
94.38779650760587,123.18390216644644,-18.3570435065735
94.3315410478285,123.19725360685223,-18.369558772983787
94.2889559133284,123.20880498698901,-18.380618348108896
94.2551736398023,123.21833576967151,-18.389849112521944
94.22698377207143,123.22578038979063,-18.397088154923868
94.20241861180047,123.2312163333844,-18.402351240924244
94.18033896521628,123.23479261206452,-18.40577237820457
94.16020630435338,123.2367953281254,-18.407603816518233
94.14175136522908,123.2374390582878,-18.40808466761063
94.12445633249193,123.23695030020153,-18.407433022414377
94.10838334398412,123.23552574919395,-18.405835440642917
94.093304560951,123.23336806105695,-18.40350738562727
94.07926140862071,123.23064412879557,-18.400622279072895
94.06610889869485,123.22747912216369,-18.397279969840504
94.05368133026097,123.22394456673484,-18.393585561994005
94.04197870331907,123.22016563226285,-18.38964415959732
94.03098030525508,123.21619596292791,-18.385526707893575
94.02074827391118,123.21216072848384,-18.38134093854829
94.01119975883117,123.20809569171743,-18.377136775991826
94.00227262217281,123.20404257587998,-18.372958889451333
93.99396686393618,123.20004310422271,-18.368836182544396
93.986199633665,123.19612111860351,-18.364800186490182
274.0695163213253,105.29662578742946,-11.429358755984005
235.9184139627514,111.0557934483173,-13.842487628560441
197.93897774947752,115.92543927356397,-15.99158983738743
165.71153802275506,119.31644287619363,-17.542970489951628
141.3124307786747,121.36740293645428,-18.439907550561504
124.33912707566303,122.46251907295098,-18.81857909962426
113.18418307463975,122.96962346886272,-18.87641523839328
106.08700586819096,123.15837945759935,-18.782050182211737
101.64170606461992,123.1981595974512,-18.644337582471405
98.87508077986938,123.18232860382719,-18.51846758313232
97.15682445558697,123.15584029973647,-18.424688482107083
96.08923418927444,123.13646879021914,-18.36473712405184
95.42409001407907,123.1285294515493,-18.33266724655077
95.00718651835048,123.13071694200863,-18.320685383264838
94.74289356298995,123.13993778053887,-18.321704892684778
94.57215948532247,123.15308656515276,-18.330165769829673
94.45873721074928,123.1677254658834,-18.342158143522003
94.3806920809845,123.18220939453786,-18.355154261024687
94.32449875904929,123.19549526983451,-18.367601209793435
94.28189291193515,123.2069691639332,-18.378587212073803
94.24775852397008,123.21638669779085,-18.387689224008557
94.21927867964244,123.22374787140743,-18.39483104515136
94.19473423198552,123.22922553825248,-18.400123034769315
94.17311026291057,123.23302831458233,-18.403757007779063
94.1536818309256,123.23536481665334,-18.405937917105234
94.13601397113544,123.23643173979292,-18.406852322461265
94.11983741955733,123.23644962118632,-18.406710431974986
94.1047172112961,123.23551382826503,-18.405630487718287
94.09050835805337,123.23381509589197,-18.403775400990252
94.07725228505724,123.23147859382095,-18.401284434675542
94.06472115355307,123.22860564994792,-18.398267948041273
94.05285282569872,123.22532739449113,-18.39484418315935
94.04164730149418,123.22171535302422,-18.391086712874504
94.03100101786914,123.21783509065631,-18.38707173763308
94.02085183698148,123.21377601435438,-18.3828807130846
94.01126189667332,123.20958580783417,-18.37857144646422
94.00216905910254,123.20531811527587,-18.374183351795903
93.99349047381288,123.20100273900186,-18.36975847070522
93.98537112910273,123.19672908597914,-18.3653756312401
274.08289667000577,105.29538601082035,-11.429138037449796
235.94181921663522,111.05462519728181,-13.842532297787606
197.96515849364488,115.92554060145989,-15.992451690711505
165.73508826493727,119.31792703184587,-17.544780907452513
141.3300365006227,121.36950101994663,-18.442143639521223
124.34935910700693,122.46422376578852,-18.82037112391395
113.18803562085424,122.97041025017236,-18.877242932896586
106.08686087989257,123.15830793202574,-18.7819818645702
101.6395726653721,123.19754566961109,-18.643680682071956
98.87271954186694,123.18159546669779,-18.517676675051387
97.15512602123432,123.15530385793443,-18.42409201654439
96.0886749486949,123.13631381814301,-18.364540053932004
95.42460782943047,123.12880959337923,-18.33291949630416
95.00853283826416,123.13134279077764,-18.321308124843515
94.74494411178155,123.14084377113784,-18.3226350636504
94.5747692746936,123.15421905340148,-18.33133505254069
94.4617612524015,123.16898312388588,-18.343474571922492
94.38394396139135,123.18349089439823,-18.35650747584755
94.32764707638587,123.19666948133448,-18.36886508616197
94.28477196528898,123.2079586010347,-18.379659273525704
94.25045116379742,123.21716155817154,-18.388561587739023
94.22197131946979,123.22437372017646,-18.39555626319235
94.19763399795343,123.22974409866109,-18.400758914355983
94.17603074149253,123.2333919029148,-18.404258879684242
94.15629162029671,123.23548402594267,-18.406195422061817
94.13796095685674,123.23618736074977,-18.40673933559256
94.1208937628742,123.23577012823708,-18.406150752834655
94.10513146357724,123.23447670744778,-18.40468980634628
94.09052907066743,123.23250379370924,-18.402556193848874
94.07690017061829,123.22995271491743,-18.399844508999948
94.06409977513138,123.22692479896827,-18.396659855863426
94.05206574636458,123.22355713654449,-18.393133614519186
94.04081879693192,123.21991529275522,-18.38934461301517
94.03027607637716,123.21610059549644,-18.38539270021209
94.02054114777063,123.21219649127065,-18.381361959361072
94.01142759758578,123.20823874286464,-18.377278666478105
94.00295613843669,123.20425715260077,-18.373195373595134
93.99502320725306,123.20030536465924,-18.369133101524945
93.9875873788068,123.19638337904007,-18.36511287108032
274.0859621368861,105.29458134811732,-11.428799076843681
235.95577951850925,111.05191914641384,-13.841407684303746
197.98957866561744,115.9216543786275,-15.99073323926654
165.76607433556575,119.31427922759215,-17.543214856900228
141.363901624605,121.36716451787564,-18.441557684364916
124.38357634542822,122.46368732398648,-18.8212645084572
113.22067870060722,122.97148313377639,-18.879544711896255
106.11623136662463,123.16035237133786,-18.7850745516508
101.66488347974911,123.1998642902887,-18.646902121630852
98.89353571899368,123.18359818275863,-18.520440911932262
97.17132328542648,123.15655555547247,-18.425983889694795
96.10064683961954,123.13663568322423,-18.365391396849688
95.43299643812335,123.12820758646808,-18.332743446997107
95.01387669269073,123.12992420023454,-18.320222925383625
94.74763675160888,123.13868608300083,-18.320722169687205
94.57541136572934,123.15148916067565,-18.328794161795628
94.4612434370501,123.165996931188,-18.340610486180903
94.38282548023231,123.1805106621648,-18.35361448648838
94.32661144568306,123.19391574675078,-18.36616391171944
94.2841505868673,123.20557441524795,-18.377325963306866
94.25034760072714,123.21522440721981,-18.386667086987018
94.22217844561034,123.22278823662828,-18.394011233452847
94.19771684840964,123.2283910732271,-18.399437230752294
94.17605145410658,123.23224153327271,-18.403121128192396
94.15633304552483,123.23451843069904,-18.40523897508022
94.13820950822542,123.23544826315589,-18.406008862348372
94.12124587731317,123.23520984457721,-18.405596328897516
94.10535930233186,123.23402967261276,-18.404248369277852
94.0905912085096,123.23214616584124,-18.402193584828375
94.07696230846044,123.22972621726768,-18.39959751444976
94.06412048774544,123.22683539200128,-18.396544241393123
94.05208645897864,123.2236107807247,-18.393159890535166
94.04083950954598,123.22014179040497,-18.38953117272861
94.03025536376312,123.2164701442934,-18.385718522810215
94.02025117117383,123.21266736796352,-18.38176661000713
94.01076479393598,123.20874538234432,-18.377712220741742
94.00198264557602,123.20481147579619,-18.373657831476347
93.99367688733938,123.20090141110595,-18.369621835422134
93.98599250752444,123.1970390301314,-18.365656784611065
274.07645504703424,105.2958270851909,-11.429156430660981
235.9257048028993,111.0547146042488,-13.842059329500003
197.94123542440965,115.92351404354116,-15.990362747441253
165.70561421513491,119.31285467658458,-17.540127425022817
141.29743484609781,121.36160936499252,-18.43475482382823
124.31665388941177,122.45455589242326,-18.810985331006638
113.15678028624302,122.95997347689087,-18.866829747764534
106.05778036975728,123.14794864478233,-18.77142941655346
101.61322622029228,123.18789567763923,-18.63369579600034
98.84933500059718,123.17305412111676,-18.5087270640093
97.13484837207304,123.14810361685846,-18.416450951098003
96.07125564027342,123.13047256296551,-18.358252203308485
95.40986044822228,123.12427367991995,-18.32795332928433
94.99627097074271,123.12808837717876,-18.317637365411397
94.7351677579469,123.13881721321908,-18.320220297782026
94.5673955840895,123.15337266744717,-18.330144749016892
94.45652096104521,123.16920366107118,-18.343377350663378
94.38029854131743,123.18456973846673,-18.35730363913168
94.32507871224287,123.19837417417199,-18.370310267040754
94.28299068048013,123.21011628917171,-18.381587933098483
94.2491255564978,123.21961726953188,-18.390805559503544
94.22085283831073,123.22697844314848,-18.397968401459128
94.1965983672506,123.23240842627777,-18.403241997865894
94.17526437477244,123.2361277561051,-18.40682604644529
94.1561052067702,123.23834504888677,-18.408904479309143
94.1384994848222,123.23920931623445,-18.40963495255333
94.1219915314192,123.23889341161771,-18.40917774987531
94.10637422042063,123.23754634664823,-18.407680016964573
94.09154398875619,123.23535885618887,-18.405336196339338
94.07750083642591,123.23250975417372,-18.402335475314658
94.06428618865789,123.22915401267886,-18.398824999580007
94.05177576976777,123.22541680145815,-18.394936149215276
94.04005243021182,123.22142925072981,-18.390792421495554
94.02892975646348,123.21723308374516,-18.386459506460792
94.01849059897903,123.21292962840008,-18.382013604557326
94.00877638298655,123.20862021259055,-18.377572957857055
93.99993209678445,123.20438232235458,-18.37321113920472
93.99168847638997,123.20018615536992,-18.368912382990732
93.98387982089066,123.19606151395885,-18.364676689215088
274.0725610755916,105.29630392234824,-11.429285183139271
235.92367496672173,111.05522124372848,-13.842314206854986
197.94573006165993,115.9244379155335,-15.991156283123793
165.7171925663925,119.31501236472158,-17.54212702983874
141.31427420132573,121.36528101110409,-18.438296830782058
124.33546094297503,122.45933618492569,-18.81575705550823
113.17486239831432,122.96516504144154,-18.87212962018728
106.07302485370286,123.15274085821369,-18.776400838776482
101.62484599677796,123.19178190047165,-18.637773833680114
98.85722650655269,123.17577209291363,-18.51160954296208
97.13969512376225,123.14970102133557,-18.418190423355743
96.0741139810132,123.13125338381064,-18.35914033264854
95.41191099701386,123.12463130778798,-18.328389511149563
94.99821795646403,123.12827911204167,-18.317905380774366
94.73692833014168,123.1389066201861,-18.320380581479494
94.56892831752968,123.15336074651825,-18.33020255625204
94.45797084402916,123.1691619378199,-18.343398371476162
94.38178984952948,123.1845399361444,-18.35734042555405
94.3267771465955,123.19841589742327,-18.37041537110467
94.28473054006086,123.21020569613873,-18.381745589194352
94.25080327823638,123.21968283464102,-18.39093693958343
94.22217844561034,123.22693075943272,-18.39797891186552
94.1972197456723,123.23212232398336,-18.4030028861205
94.17489154771943,123.23548402594267,-18.406208560069807
94.15457247333002,123.23727216528275,-18.407840300662034
94.13584827022298,123.23773112104669,-18.40813196443939
94.11855323748583,123.23712911413554,-18.40735944956964
94.1027288003467,123.23570456312797,-18.40577500580617
94.08822997050716,123.23367800520921,-18.403586213675204
94.07501532273915,123.23120441245547,-18.400958612077417
94.06283630567394,123.22836723136925,-18.397973656662323
94.0515272183991,123.22520818520181,-18.39467864425869
94.04075665908974,123.2217391948821,-18.39108145767131
94.03033821421934,123.21796622087459,-18.387171586493796
94.02018903333168,123.21393694689496,-18.38300946556289
94.01045410472513,123.20975866130371,-18.378705454145706
94.00125770408405,123.20553865246117,-18.374346263094967
93.99272410709278,123.20133056454756,-18.370026486068195
93.98474975068105,123.19718208127861,-18.365775026682964
274.0843879782178,105.29504030388128,-11.428998774565116
235.9530040282257,111.052699967259,-13.841791314137026
197.98701030147447,115.92217889950058,-15.991022275442305
165.76412734984444,119.31457725081549,-17.54339353380888
141.3622031902524,121.36742677831216,-18.441712712859186
124.38165007232097,122.46397342628089,-18.821427419756265
113.2178824977096,122.97166790817485,-18.879565732709036
106.11217169426959,123.16028084576428,-18.78481967429581
101.65927036133981,123.19939937406028,-18.646218945215423
98.88690768249562,123.18282928284242,-18.51943191291871
97.16434313448944,123.15566744626693,-18.424843510601356
96.0939566652793,123.13585486237906,-18.364345611413768
95.42732118187187,123.12777843302646,-18.332070780988072
95.00971345726538,123.13001956766601,-18.320104683311726
94.74510981269398,123.13940729920131,-18.32126345561635
94.5743343097984,123.15275277914262,-18.32990826487309
94.46111916136576,123.16764797984533,-18.342145005514013
94.38319830728533,123.18232860382719,-18.355332937933333
94.32714997364852,123.19577541166444,-18.367948053204337
94.28464768960465,123.20736851505248,-18.37905755275981
94.25047187641148,123.21680393030354,-18.38818321310894
94.22188846901355,123.22413530159776,-18.395304013438963
94.19715760783014,123.2295295219403,-18.40050929220419
94.17530580000056,123.23320712851634,-18.404027650743636
94.1556288166469,123.2353886585112,-18.406048276372342
94.13771240548806,123.23630657003912,-18.406815536038895
94.12130801515534,123.23616351889191,-18.406523872261538
94.1061049564379,123.2351383190036,-18.405341451542533
94.09183396535299,123.23332633780569,-18.403376005547386
94.07835005360224,123.2308587055164,-18.400756286754387
94.06548752027317,123.22784867096061,-18.397584771625848
94.05322565275173,123.22439756203431,-18.393979702233676
94.04160587626606,123.22060670663339,-18.390038299836984
94.03064890343019,123.21660723497612,-18.385902454922057
94.02039615947223,123.21248259356506,-18.38164048513044
94.01061980563757,123.20824470332911,-18.377265528470115
94.00134055454028,123.20395316891296,-18.372848530184225
93.9926205440225,123.19967355542576,-18.368447297507924
93.98452191192644,123.1954773884411,-18.364140658489138
274.08940043081947,105.29406874817316,-11.428636165544617
235.9643752533427,111.05075685584279,-13.841003033657685
198.00109487903285,115.92022982761992,-15.99017093252462
165.77779767512172,119.31336727652874,-17.54292582072447
141.3752314244939,121.36729564809389,-18.44203328025412
124.39426405428135,122.46493306106007,-18.822683413320014
113.23039291659971,122.97360505912661,-18.881744014433608
106.12470282577374,123.16295709430989,-18.787736312069363
101.67178078022992,123.20257034115667,-18.649645337698942
98.8990038491046,123.1861790638728,-18.523058003123666
97.17579721006268,123.1589635831171,-18.428417048774357
96.1042715470794,123.13884105507697,-18.367603837395027
95.43633116898644,123.1302937490315,-18.33484815587694
95.01770852629116,123.13209380930047,-18.32242748312417
94.75235922761375,123.14108218971651,-18.323186859985935
